datetime,bias
2012-02-05 00:00:00,-0.12400000000002365
2012-02-06 00:00:00,-0.07400000000001228
2012-02-07 00:00:00,-0.11600000000001387
2012-02-08 00:00:00,-0.1279999999999859
2012-02-09 00:00:00,-0.001999999999981128
2012-02-10 00:00:00,-0.0519999999999925
2012-02-11 00:00:00,-0.10300000000000864
2012-02-12 00:00:00,-0.09099999999997976
2012-02-13 00:00:00,-0.10300000000000864
2012-02-14 00:00:00,-0.10699999999999932
2012-02-15 00:00:00,-0.09199999999998454
2012-02-16 00:00:00,-0.1419999999999959
2012-02-17 00:00:00,-0.09700000000000841
2012-02-18 00:00:00,-0.1419999999999959
2012-02-19 00:00:00,-0.12299999999999045
2012-02-20 00:00:00,-0.04800000000000182
2012-02-21 00:00:00,-0.15699999999998226
2012-02-22 00:00:00,-0.06699999999997885
2012-02-23 00:00:00,-0.1490000000000009
2012-02-24 00:00:00,-0.1150000000000091
2012-02-25 00:00:00,-0.043000000000006366
2012-02-26 00:00:00,-0.19400000000001683
2012-02-27 00:00:00,-0.01500000000001478
2012-02-28 00:00:00,-0.08500000000000796
2012-02-29 00:00:00,-0.20100000000002183
2012-03-01 00:00:00,-0.103999999999985
2012-03-02 00:00:00,-0.03999999999999204
2012-03-03 00:00:00,-0.20300000000000296
2012-03-04 00:00:00,-0.09800000000001319
2012-03-05 00:00:00,-0.10599999999999454
2012-03-06 00:00:00,-0.10300000000000864
2012-03-07 00:00:00,-0.12199999999998568
2012-03-08 00:00:00,-0.10800000000000409
2012-03-09 00:00:00,-0.12399999999999523
2012-03-10 00:00:00,-0.11299999999999955
2012-03-11 00:00:00,-0.15899999999999181
2012-03-12 00:00:00,-0.11099999999999
2012-03-13 00:00:00,-0.08100000000001728
2012-03-14 00:00:00,-0.14299999999997226
2012-03-15 00:00:00,-0.12699999999998113
2012-03-16 00:00:00,0.05299999999999727
2012-03-17 00:00:00,-0.11499999999998067
2012-03-18 00:00:00,-0.09000000000000341
2012-03-19 00:00:00,-0.07699999999999818
2012-03-20 00:00:00,-0.3060000000000116
2012-03-21 00:00:00,-0.09100000000000819
2012-03-22 00:00:00,-0.22400000000001796
2012-03-23 00:00:00,-0.16399999999998727
2012-03-24 00:00:00,-0.10699999999999932
2012-03-25 00:00:00,-0.0700000000000216
2012-03-26 00:00:00,-0.19300000000001205
2012-03-27 00:00:00,-0.12000000000000455
2012-03-28 00:00:00,-0.14500000000001023
2012-03-29 00:00:00,-0.036000000000001364
2012-03-30 00:00:00,-0.27000000000001023
2012-03-31 00:00:00,-0.051000000000016144
2012-04-01 00:00:00,-0.09700000000000841
2012-04-02 00:00:00,-0.07499999999998863
2012-04-03 00:00:00,-0.33199999999999363
2012-04-04 00:00:00,-0.21199999999998909
2012-04-05 00:00:00,-0.09300000000001774
2012-04-06 00:00:00,-0.030000000000001137
2012-04-07 00:00:00,-0.18299999999999272
2012-04-08 00:00:00,-0.09000000000000341
2012-04-09 00:00:00,-0.132000000000005
2012-04-10 00:00:00,-0.1209999999999809
2012-04-11 00:00:00,-0.15100000000001046
2012-04-12 00:00:00,-0.11400000000000432
2012-04-13 00:00:00,-0.12600000000000477
2012-04-14 00:00:00,-0.13900000000001
2012-04-15 00:00:00,-0.11600000000001387
2012-04-16 00:00:00,-0.11000000000001364
2012-04-17 00:00:00,-0.117999999999995
2012-04-18 00:00:00,-0.10699999999999932
2012-04-19 00:00:00,-0.09800000000001319
2012-04-20 00:00:00,-0.11200000000002319
2012-04-21 00:00:00,-0.132000000000005
2012-04-22 00:00:00,-0.103999999999985
2012-04-23 00:00:00,-0.125
2012-04-24 00:00:00,-0.11000000000001364
2012-04-25 00:00:00,-0.11599999999998545
2012-04-26 00:00:00,-0.17300000000000182
2012-04-27 00:00:00,-0.12000000000000455
2012-04-28 00:00:00,-0.12400000000002365
2012-04-29 00:00:00,-0.15300000000002
2012-04-30 00:00:00,-0.14300000000000068
2012-05-01 00:00:00,-0.0759999999999934
2012-05-02 00:00:00,-0.10699999999999932
