datetime,bias
2011-01-23 00:02:52.800000,-0.6640000000000015
2011-01-23 01:03:21.600000,-0.6440000000000055
2011-01-23 02:03:50.400000,-0.686000000000007
2011-01-23 03:02:52.800000,-0.6480000000000103
2011-01-23 04:03:21.600000,-0.6389999999999958
2011-01-23 05:05:16.800000,-0.6460000000000008
2011-01-23 06:02:52.800000,-0.6090000000000089
2011-01-23 07:04:48,-0.7130000000000081
2011-01-23 08:06:43.200000,-0.6989999999999981
2011-01-23 09:04:19.200000,-0.8569999999999993
2011-01-23 10:04:48,-0.9980000000000047
2011-01-23 11:05:16.800000,-0.9789999999999992
2011-01-23 12:02:52.800000,-1.2979999999999876
2011-01-23 13:06:14.400000,-1.1949999999999932
2011-01-23 14:03:50.400000,-1.2879999999999967
2011-01-23 15:04:19.200000,-1.2139999999999986
2011-01-23 16:04:48,-1.2879999999999967
2011-01-23 17:05:16.800000,-1.36399999999999
2011-01-23 18:02:52.800000,-1.2360000000000042
2011-01-23 19:03:21.600000,-1.0
2011-01-23 20:03:50.400000,-1.1159999999999997
2011-01-23 21:04:19.200000,-1.0349999999999966
2011-01-23 22:03:21.600000,-1.1110000000000042
2011-01-23 23:05:16.800000,-1.0900000000000034
2011-01-24 00:04:19.200000,-1.1260000000000048
2011-01-24 01:04:48,-0.9320000000000022
2011-01-24 02:05:16.800000,-1.0159999999999911
2011-01-24 03:04:19.200000,-1.1539999999999964
2011-01-24 04:03:21.600000,-0.9819999999999993
2011-01-24 05:05:16.800000,-1.152000000000001
2011-01-24 06:04:19.200000,-1.2879999999999967
2011-01-24 07:03:21.600000,-1.085000000000008
2011-01-24 08:05:16.800000,-1.166000000000011
2011-01-24 09:05:45.600000,-1.2010000000000076
2011-01-24 10:03:21.600000,-1.141999999999996
2011-01-24 11:05:16.800000,-1.0120000000000005
2011-01-24 12:04:19.200000,-1.1559999999999917
2011-01-24 13:04:48,-0.9060000000000059
2011-01-24 14:03:50.400000,-1.1229999999999905
2011-01-24 15:05:45.600000,-1.0
2011-01-24 16:04:48,-0.953000000000003
